Ni_29.75.xyz,342.972,0.5,448.1032,9,0.86580,0.00000,0.00000,0.00000
Ni_29.76.xyz,593.443,0.30769,1449.776,32,0.46404,0.00000,0.46404,0.00000
Ni_29.77.xyz,595.459,0.30769,1238.283,32,0.46404,0.00000,0.46404,0.00000
Ni_29.78.xyz,272.901,0.6,217.9327,8,0.46404,0.00000,0.46404,0.00000
Ni_29.79.xyz,273.909,0.6,218.7718,8,0.46948,0.46948,0.00000,0.00000
Ni_29.80.xyz,273.909,0.6,216.8781,8,0.47506,0.00000,0.00000,0.47506
Ni_29.81.xyz,485.132,0.36667,1142.331,22,0.86580,0.00000,0.00000,0.00000
Ni_29.82.xyz,369.058,0.45,433.8316,11,0.86580,0.00000,0.00000,0.00000
Ni_29.83.xyz,414.091,0.43478,766.6039,14,0.86580,0.00000,0.00000,0.00000
Ni_29.84.xyz,471.233,0.46429,1064.943,21,0.86580,0.00000,0.00000,0.00000
Ni_29.85.xyz,351.039,0.57143,401.1647,14,0.46948,0.46948,0.00000,0.00000
Ni_29.86.xyz,349.023,0.61905,487.8985,14,0.46948,0.46948,0.00000,0.00000
Ni_29.87.xyz,286.952,0.5625,218.8109,9,0.46948,0.46948,0.00000,0.00000
Ni_29.88.xyz,314.962,0.66667,273.0713,10,0.46948,0.46948,0.00000,0.00000
Ni_29.89.xyz,327.017,0.52632,360.7754,12,0.46948,0.46948,0.00000,0.00000
Ni_29.90.xyz,376.045,0.52174,523.4062,16,0.46948,0.46948,0.00000,0.00000
Ni_2.9.xyz,399.078,0.375,821.6431,21,0.86580,0.00000,0.00000,0.00000
Ni_30.30.xyz,603.483,0.2973,1097.584,28,0.86580,0.00000,0.00000,0.00000
Ni_30.31.xyz,548.364,0.33333,944.2531,23,0.86580,0.00000,0.00000,0.00000
Ni_30.32.xyz,427.221,0.34615,799.0541,19,0.46404,0.00000,0.46404,0.00000
Ni_30.33.xyz,455.274,0.35714,822.7153,21,0.46404,0.00000,0.46404,0.00000
Ni_30.34.xyz,483.328,0.33333,881.4565,23,0.46404,0.00000,0.46404,0.00000
Ni_30.35.xyz,511.382,0.3125,923.3681,25,0.46404,0.00000,0.46404,0.00000
Ni_30.36.xyz,563.458,0.33333,1286.268,29,0.46404,0.00000,0.46404,0.00000
Ni_30.37.xyz,634.516,0.59091,1434.162,35,0.46404,0.00000,0.46404,0.00000
Ni_30.38.xyz,429.237,0.34615,803.4336,19,0.46404,0.00000,0.46404,0.00000
Ni_30.39.xyz,457.290,0.35714,869.1572,21,0.46404,0.00000,0.46404,0.00000
Ni_30.40.xyz,485.344,0.33333,918.2122,23,0.46404,0.00000,0.46404,0.00000
Ni_30.41.xyz,637.540,0.30952,1675.995,35,0.46404,0.00000,0.46404,0.00000
Ni_30.42.xyz,468.057,0.38462,834.8207,17,0.46404,0.00000,0.46404,0.00000
Ni_30.43.xyz,496.111,0.35714,843.6769,19,0.46404,0.00000,0.46404,0.00000
Ni_30.44.xyz,455.274,0.35714,889.2672,21,0.46404,0.00000,0.46404,0.00000
Ni_30.45.xyz,561.442,0.33333,1394.382,29,0.46404,0.00000,0.46404,0.00000
Ni_30.46.xyz,581.432,0.34211,1385.233,31,0.46404,0.00000,0.46404,0.00000
Ni_30.47.xyz,595.459,0.33333,1443.588,32,0.46404,0.00000,0.46404,0.00000
Ni_30.48.xyz,491.307,0.3871,991.0495,24,0.46404,0.00000,0.46404,0.00000
Ni_30.49.xyz,489.292,0.3871,985.9955,24,0.46404,0.00000,0.46404,0.00000
Ni_30.50.xyz,410.190,0.4,857.0078,19,0.46948,0.46948,0.00000,0.00000
Ni_30.51.xyz,444.635,0.38462,853.9669,19,0.46948,0.46948,0.00000,0.00000
Ni_30.52.xyz,444.635,0.38462,855.0113,19,0.46948,0.46948,0.00000,0.00000
Ni_30.53.xyz,444.635,0.42308,899.0039,19,0.46948,0.46948,0.00000,0.00000
Ni_30.54.xyz,428.180,0.38462,854.2573,19,0.46948,0.46948,0.00000,0.00000
Ni_30.55.xyz,428.180,0.38462,855.1305,19,0.46948,0.46948,0.00000,0.00000
Ni_30.56.xyz,428.180,0.42308,867.9075,19,0.46948,0.46948,0.00000,0.00000
Ni_30.57.xyz,424.217,0.38462,854.7266,20,0.46948,0.46948,0.00000,0.00000
Ni_30.58.xyz,424.217,0.38462,854.5490,20,0.46948,0.46948,0.00000,0.00000
Ni_30.59.xyz,424.217,0.42308,914.3312,20,0.46948,0.46948,0.00000,0.00000
Ni_30.60.xyz,440.216,0.37037,887.1158,20,0.46948,0.46948,0.00000,0.00000
Ni_30.61.xyz,440.216,0.40741,850.4752,20,0.46948,0.46948,0.00000,0.00000
Ni_30.62.xyz,440.216,0.44444,994.8084,20,0.46948,0.46948,0.00000,0.00000
Ni_30.63.xyz,453.259,0.42857,985.9931,21,0.46948,0.46948,0.00000,0.00000
Ni_30.64.xyz,438.244,0.37037,866.6981,21,0.46948,0.46948,0.00000,0.00000
Ni_30.65.xyz,452.270,0.39286,922.1212,22,0.46948,0.46948,0.00000,0.00000
Ni_30.66.xyz,464.160,0.39286,873.9860,19,0.46948,0.46948,0.00000,0.00000
Ni_30.67.xyz,399.163,0.36842,787.4446,18,0.47506,0.00000,0.00000,0.47506
Ni_30.68.xyz,389.168,0.3913,762.5382,17,0.47506,0.00000,0.00000,0.47506
Ni_30.69.xyz,390.200,0.34783,704.8911,17,0.46948,0.46948,0.00000,0.00000
Ni_30.70.xyz,452.270,0.39286,867.3238,22,0.46948,0.46948,0.00000,0.00000
Ni_30.71.xyz,359.098,0.38095,680.0063,15,0.46404,0.00000,0.46404,0.00000
Ni_30.72.xyz,532.316,0.33333,1001.489,27,0.86580,0.00000,0.00000,0.00000
Ni_30.73.xyz,591.340,0.32432,1224.669,28,0.86580,0.00000,0.00000,0.00000
Ni_30.74.xyz,450.255,0.34615,816.9127,20,0.86580,0.00000,0.00000,0.00000
Ni_30.75.xyz,469.214,0.33333,812.6867,18,0.86580,0.00000,0.00000,0.00000
Ni_30.76.xyz,719.685,0.25,1659.972,41,0.46404,0.00000,0.46404,0.00000
Ni_30.77.xyz,720.693,0.36667,1405.097,41,0.46404,0.00000,0.46404,0.00000
Ni_30.78.xyz,399.143,0.375,793.1893,17,0.46404,0.00000,0.46404,0.00000
Ni_30.79.xyz,400.151,0.375,796.8607,17,0.46948,0.46948,0.00000,0.00000
Ni_30.80.xyz,400.151,0.36842,788.3720,17,0.47506,0.00000,0.00000,0.47506
Ni_30.81.xyz,611.374,0.28205,1073.276,31,0.86580,0.00000,0.00000,0.00000
Ni_30.82.xyz,495.300,0.31034,840.8575,20,0.86580,0.00000,0.00000,0.00000
Ni_30.83.xyz,540.333,0.3125,926.0907,23,0.86580,0.00000,0.00000,0.00000
Ni_30.84.xyz,597.475,0.35135,1164.681,30,0.86580,0.00000,0.00000,0.00000
Ni_30.85.xyz,477.281,0.4,942.8829,23,0.46948,0.46948,0.00000,0.00000
Ni_30.86.xyz,475.265,0.43333,1150.196,23,0.46948,0.46948,0.00000,0.00000
Ni_30.87.xyz,413.194,0.36,789.6469,18,0.46948,0.46948,0.00000,0.00000
Ni_30.88.xyz,441.204,0.44444,993.3277,19,0.46948,0.46948,0.00000,0.00000
Ni_30.89.xyz,453.259,0.35714,861.2570,21,0.46948,0.46948,0.00000,0.00000
Ni_30.90.xyz,502.287,0.375,1102.871,25,0.46948,0.46948,0.00000,0.00000
Ni_3.10.xyz,573.317,0.36111,1760.053,30,0.86580,0.00000,0.00000,0.00000
Ni_3.11.xyz,586.575,0.33333,1158.432,27,0.86580,0.00000,0.00000,0.00000
Ni_3.12.xyz,537.210,0.33333,968.0550,27,0.86580,0.00000,0.00000,0.00000
Ni_31.31.xyz,493.244,0.37931,846.6586,18,0.86580,0.00000,0.00000,0.00000
Ni_31.32.xyz,372.101,0.40909,534.1299,14,0.46404,0.00000,0.46404,0.00000
Ni_31.33.xyz,400.155,0.41667,597.8612,16,0.46404,0.00000,0.46404,0.00000
Ni_31.34.xyz,427.201,0.5,747.0333,18,0.46404,0.00000,0.46404,0.00000
Ni_31.35.xyz,456.262,0.35714,717.4715,20,0.46404,0.00000,0.46404,0.00000
Ni_31.36.xyz,508.338,0.375,1078.986,24,0.46404,0.00000,0.46404,0.00000
Ni_31.37.xyz,579.396,0.54167,1490.963,30,0.46404,0.00000,0.46404,0.00000
Ni_31.38.xyz,374.117,0.40909,565.7998,14,0.46404,0.00000,0.46404,0.00000
Ni_31.39.xyz,402.171,0.41667,591.8146,16,0.46404,0.00000,0.46404,0.00000
Ni_3.13.xyz,525.320,0.33333,1347.609,30,0.86580,0.00000,0.00000,0.00000
Ni_31.40.xyz,430.225,0.38462,699.3547,18,0.46404,0.00000,0.46404,0.00000
Ni_31.41.xyz,582.420,0.34211,1410.243,30,0.46404,0.00000,0.46404,0.00000
Ni_31.42.xyz,411.930,0.6,566.3173,12,0.46686,0.00000,0.46686,0.00000
Ni_31.43.xyz,440.991,0.41667,601.9819,14,0.46404,0.00000,0.46404,0.00000
Ni_31.44.xyz,400.155,0.41667,694.3516,16,0.46404,0.00000,0.46404,0.00000
Ni_31.45.xyz,506.322,0.375,1202.151,24,0.46404,0.00000,0.46404,0.00000
Ni_31.46.xyz,526.313,0.38235,1136.566,26,0.46404,0.00000,0.46404,0.00000
Ni_31.47.xyz,540.339,0.37143,1025.217,27,0.46404,0.00000,0.46404,0.00000
Ni_31.48.xyz,436.188,0.44444,786.4705,19,0.46404,0.00000,0.46404,0.00000
Ni_31.49.xyz,434.172,0.44444,774.5750,19,0.46404,0.00000,0.46404,0.00000
Ni_3.14.xyz,525.320,0.27273,1007.909,30,0.86580,0.00000,0.00000,0.00000
Ni_31.50.xyz,355.070,0.47619,537.3519,14,0.46949,0.46949,0.00000,0.00000
Ni_31.51.xyz,389.515,0.45455,521.3859,14,0.46949,0.46949,0.00000,0.00000
Ni_31.52.xyz,389.515,0.45455,557.7510,14,0.46949,0.46949,0.00000,0.00000
Ni_31.53.xyz,389.515,0.5,592.9520,14,0.46949,0.46949,0.00000,0.00000
Ni_31.54.xyz,373.060,0.45455,522.6727,14,0.46949,0.46949,0.00000,0.00000
Ni_31.55.xyz,373.060,0.45455,554.9438,14,0.46949,0.46949,0.00000,0.00000
Ni_31.56.xyz,373.060,0.5,557.6153,14,0.46949,0.46949,0.00000,0.00000
Ni_31.57.xyz,369.097,0.45455,572.0826,15,0.46949,0.46949,0.00000,0.00000
Ni_31.58.xyz,369.097,0.45455,572.4584,15,0.46949,0.46949,0.00000,0.00000
Ni_31.59.xyz,369.097,0.5,637.9188,15,0.46949,0.46949,0.00000,0.00000
Ni_3.15.xyz,525.320,0.27273,1061.940,30,0.86580,0.00000,0.00000,0.00000
Ni_31.60.xyz,385.096,0.43478,645.4850,15,0.46949,0.46949,0.00000,0.00000
Ni_31.61.xyz,385.096,0.47826,691.7596,15,0.46949,0.46949,0.00000,0.00000
Ni_31.62.xyz,385.096,0.52174,672.3102,15,0.46949,0.46949,0.00000,0.00000
Ni_31.63.xyz,397.131,0.63636,815.2345,16,0.46949,0.46949,0.00000,0.00000
Ni_31.64.xyz,383.124,0.43478,588.0327,16,0.46949,0.46949,0.00000,0.00000
Ni_31.65.xyz,397.151,0.45833,741.0253,17,0.46949,0.46949,0.00000,0.00000
Ni_31.66.xyz,409.041,0.45833,552.2628,14,0.46949,0.46949,0.00000,0.00000
Ni_31.67.xyz,343.035,0.61538,531.0033,13,0.47506,0.00000,0.00000,0.47506
Ni_31.68.xyz,334.048,0.47368,538.1803,12,0.47506,0.00000,0.00000,0.47506
Ni_31.69.xyz,335.080,0.42105,459.6032,12,0.46949,0.46949,0.00000,0.00000
Ni_3.16.xyz,609.482,0.28205,1602.622,36,0.86580,0.00000,0.00000,0.00000
Ni_31.70.xyz,397.151,0.45833,597.6016,17,0.46949,0.46949,0.00000,0.00000
Ni_31.71.xyz,303.979,0.47059,348.5271,10,0.46404,0.00000,0.46404,0.00000
Ni_31.72.xyz,477.197,0.37931,1096.014,22,0.86580,0.00000,0.00000,0.00000
Ni_31.73.xyz,535.213,0.45161,898.7816,23,0.86580,0.00000,0.00000,0.00000
Ni_31.74.xyz,395.136,0.40909,656.2487,15,0.86580,0.00000,0.00000,0.00000
Ni_31.75.xyz,414.095,0.3913,671.7732,13,0.86580,0.00000,0.00000,0.00000
Ni_31.76.xyz,663.558,0.34146,1832.129,36,0.46404,0.00000,0.46404,0.00000
Ni_31.77.xyz,666.581,0.27273,1508.289,36,0.46404,0.00000,0.46404,0.00000
Ni_31.78.xyz,344.024,0.45,485.0249,12,0.46404,0.00000,0.46404,0.00000
Ni_31.79.xyz,345.032,0.45,469.4246,12,0.46949,0.46949,0.00000,0.00000
Ni_3.17.xyz,353.135,0.36842,459.8463,16,0.86580,0.00000,0.00000,0.00000
Ni_31.80.xyz,345.032,0.4,461.5568,12,0.47506,0.00000,0.00000,0.47506
Ni_31.81.xyz,556.255,0.31429,1197.184,26,0.86580,0.00000,0.00000,0.00000
Ni_31.82.xyz,440.181,0.36,630.4089,15,0.86580,0.00000,0.00000,0.00000
Ni_31.83.xyz,485.213,0.35714,999.5680,18,0.86580,0.00000,0.00000,0.00000
Ni_31.84.xyz,542.356,0.39394,1107.726,25,0.86427,0.00000,0.00000,0.00000
Ni_31.85.xyz,422.161,0.46154,823.5218,18,0.46949,0.46949,0.00000,0.00000
Ni_31.86.xyz,420.145,0.5,1049.567,18,0.46949,0.46949,0.00000,0.00000
Ni_31.87.xyz,358.074,0.42857,570.7197,13,0.46949,0.46949,0.00000,0.00000
Ni_31.88.xyz,386.084,0.52174,725.1969,14,0.46949,0.46949,0.00000,0.00000
Ni_31.89.xyz,398.139,0.41667,618.5202,16,0.46949,0.46949,0.00000,0.00000
Ni_3.18.xyz,437.296,0.32,626.1859,22,0.86580,0.00000,0.00000,0.00000
Ni_31.90.xyz,447.167,0.42857,923.6310,20,0.46949,0.46949,0.00000,0.00000
Ni_3.19.xyz,359.098,0.45,497.9631,17,0.86580,0.00000,0.00000,0.00000
Ni_3.20.xyz,419.150,0.375,690.1643,19,0.86580,0.00000,0.00000,0.00000
Ni_3.21.xyz,463.249,0.32143,799.1442,25,0.86580,0.00000,0.00000,0.00000
Ni_3.22.xyz,509.362,0.29032,838.3132,28,0.86580,0.00000,0.00000,0.00000
Ni_32.32.xyz,250.958,0.46667,331.8865,10,0.00000,0.00000,1.00479,0.00000
Ni_32.33.xyz,279.012,0.47059,249.9622,12,0.00000,0.00000,1.00418,0.00000
Ni_32.34.xyz,307.066,0.42105,395.2803,14,0.00000,0.00000,1.02430,0.00000
Ni_32.35.xyz,335.119,0.38095,400.6863,16,0.00000,0.00000,1.00914,0.00000
Ni_32.36.xyz,387.195,0.44,621.6188,20,0.00000,0.00000,0.98911,0.00000
Ni_32.37.xyz,459.261,0.41935,771.2241,26,0.00000,0.00000,0.99790,0.00000
Ni_32.38.xyz,252.974,0.46667,395.0869,10,0.00000,0.00000,0.99989,0.00000
Ni_32.39.xyz,281.028,0.47059,388.5111,12,0.00000,0.00000,1.00723,0.00000
Ni_3.23.xyz,537.416,0.30303,1085.028,30,0.86580,0.00000,0.00000,0.00000
Ni_32.40.xyz,309.081,0.42105,422.1432,14,0.00000,0.00000,1.00472,0.00000
Ni_32.41.xyz,461.277,0.41935,802.5933,26,0.00000,0.00000,0.99531,0.00000
Ni_32.42.xyz,291.794,0.53333,155.2710,8,0.00000,0.00000,1.00992,0.00000
Ni_32.43.xyz,319.848,0.47059,280.2039,10,0.00000,0.00000,0.97199,0.00000
Ni_32.44.xyz,279.012,0.47059,209.6694,12,0.00000,0.00000,0.99995,0.00000
Ni_32.45.xyz,385.179,0.44,617.1905,20,0.00000,0.00000,1.01156,0.00000
Ni_32.46.xyz,405.169,0.40741,739.5041,22,0.00000,0.00000,0.95192,0.00000
Ni_32.47.xyz,419.196,0.42857,853.2486,23,0.00000,0.00000,0.95823,0.00000
Ni_32.48.xyz,315.045,0.5,514.3311,15,0.00000,0.00000,1.00564,0.00000
Ni_32.49.xyz,313.029,0.5,344.4922,15,0.00000,0.00000,1.01316,0.00000
Ni_3.24.xyz,489.287,0.3,969.3157,27,0.86580,0.00000,0.00000,0.00000
Ni_32.50.xyz,233.927,0.57143,157.8748,10,0.00000,0.50649,0.50649,0.00000
Ni_32.51.xyz,268.372,0.53333,154.1343,10,0.00000,0.50543,0.50543,0.00000
Ni_32.52.xyz,268.372,0.53333,170.4122,10,0.00000,0.50717,0.50717,0.00000
Ni_32.53.xyz,268.372,0.6,169.9869,10,0.00000,0.50592,0.50592,0.00000
Ni_32.54.xyz,251.917,0.53333,164.0491,10,0.00000,0.50475,0.50475,0.00000
Ni_32.55.xyz,251.917,0.53333,278.0374,10,0.00000,0.50616,0.50616,0.00000
Ni_32.56.xyz,251.917,0.6,159.4734,10,0.00000,0.50379,0.50379,0.00000
Ni_32.57.xyz,247.954,0.53333,365.5234,11,0.00000,0.50633,0.50633,0.00000
Ni_32.58.xyz,247.954,0.53333,240.5964,11,0.00000,0.50633,0.50633,0.00000
Ni_32.59.xyz,247.954,0.6,265.8387,11,0.00000,0.50633,0.50633,0.00000
Ni_3.25.xyz,497.267,0.29032,946.4234,28,0.86580,0.00000,0.00000,0.00000
Ni_32.60.xyz,263.953,0.5,328.8718,11,0.00000,0.50633,0.50633,0.00000
Ni_32.61.xyz,263.953,0.5625,241.3991,11,0.00000,0.50633,0.50633,0.00000
Ni_32.62.xyz,263.953,0.625,281.7202,11,0.00000,0.50633,0.50633,0.00000
Ni_32.63.xyz,276.996,0.58824,406.8062,12,0.00000,0.50490,0.50490,0.00000
Ni_32.64.xyz,261.981,0.5,418.6834,12,0.00000,0.50633,0.50633,0.00000
Ni_32.65.xyz,276.008,0.52941,235.0510,13,0.00000,0.50633,0.50633,0.00000
Ni_32.66.xyz,287.897,0.52941,159.2310,10,0.00000,0.50639,0.50639,0.00000
Ni_32.67.xyz,222.900,0.625,146.0277,9,0.00000,0.00000,0.51416,0.51416
Ni_32.68.xyz,212.905,0.58333,170.2461,8,0.00000,0.00000,0.51282,0.51282
Ni_32.69.xyz,213.937,0.5,294.4564,8,0.00000,0.50633,0.50633,0.00000
Ni_3.26.xyz,513.266,0.28125,1052.852,28,0.86580,0.00000,0.00000,0.00000
Ni_32.70.xyz,276.008,0.52941,436.5396,13,0.00000,0.50633,0.50633,0.00000
Ni_32.71.xyz,182.836,0.6,80.39406,6,0.00000,0.00000,1.00493,0.00000
Ni_32.72.xyz,356.054,0.40909,755.4059,18,0.47090,0.00000,0.47090,0.00000
Ni_32.73.xyz,415.078,0.38462,625.4677,19,0.48909,0.00000,0.48909,0.00000
Ni_32.74.xyz,273.993,0.46667,365.6154,11,0.47697,0.00000,0.47697,0.00000
Ni_32.75.xyz,292.952,0.4375,400.2760,9,0.47212,0.00000,0.47212,0.00000
Ni_32.76.xyz,543.422,0.2973,1093.756,32,0.00000,0.00000,0.91739,0.00000
Ni_32.77.xyz,545.438,0.2973,1065.404,32,0.00000,0.00000,0.93005,0.00000
Ni_32.78.xyz,223.888,0.53846,135.3408,8,0.00000,0.00000,1.00049,0.00000
Ni_32.79.xyz,223.888,0.53846,134.5997,8,0.00000,0.51104,0.51104,0.00000
Ni_3.27.xyz,497.267,0.32258,1128.238,28,0.86580,0.00000,0.00000,0.00000
Ni_32.80.xyz,224.896,0.625,128.5463,8,0.00000,0.00000,0.51282,0.51282
Ni_32.81.xyz,436.120,0.32143,879.8163,22,0.47068,0.00000,0.47068,0.00000
Ni_32.82.xyz,319.037,0.38889,525.0599,11,0.47383,0.00000,0.47383,0.00000
Ni_32.83.xyz,364.070,0.38095,741.7469,14,0.46765,0.00000,0.46765,0.00000
Ni_32.84.xyz,421.213,0.42308,822.9246,21,0.47545,0.00000,0.47545,0.00000
Ni_32.85.xyz,301.018,0.52632,255.6729,14,0.00000,0.50650,0.50650,0.00000
Ni_32.86.xyz,299.002,0.57895,279.6094,14,0.00000,0.50633,0.50633,0.00000
Ni_32.87.xyz,236.931,0.5,229.3156,9,0.00000,0.50633,0.50633,0.00000
Ni_32.88.xyz,265.949,0.625,310.8644,10,0.00000,0.50633,0.50633,0.00000
Ni_32.89.xyz,276.996,0.47059,286.1783,12,0.00000,0.50633,0.50633,0.00000
Ni_3.28.xyz,369.046,0.45,507.8791,14,0.86580,0.00000,0.00000,0.00000
Ni_32.90.xyz,326.024,0.47619,538.1738,16,0.00000,0.50633,0.50633,0.00000
Ni_3.29.xyz,366.094,0.45,429.7573,14,0.86580,0.00000,0.00000,0.00000
Ni_3.30.xyz,492.336,0.31034,845.1587,23,0.86580,0.00000,0.00000,0.00000
Ni_3.31.xyz,437.216,0.36,505.0410,18,0.86580,0.00000,0.00000,0.00000
Ni_3.32.xyz,316.073,0.38889,429.8505,14,0.46404,0.00000,0.46404,0.00000
Ni_33.33.xyz,307.066,0.47368,442.7551,14,0.00000,0.00000,1.00415,0.00000
Ni_33.34.xyz,335.119,0.42857,495.1097,16,0.00000,0.00000,1.01739,0.00000
Ni_33.35.xyz,363.173,0.3913,613.4792,18,0.00000,0.00000,1.02115,0.00000
Ni_33.36.xyz,415.249,0.40741,632.3397,22,0.00000,0.00000,0.99309,0.00000
Ni_33.37.xyz,487.315,0.40625,939.9409,28,0.00000,0.00000,0.96828,0.00000
Ni_33.38.xyz,281.028,0.47059,385.1433,12,0.00000,0.00000,1.00529,0.00000
Ni_33.39.xyz,309.081,0.47368,481.9013,14,0.00000,0.00000,1.00266,0.00000
Ni_3.33.xyz,344.127,0.4,453.1317,16,0.46404,0.00000,0.46404,0.00000
Ni_33.40.xyz,337.135,0.42857,398.8618,16,0.00000,0.00000,1.00087,0.00000
Ni_33.41.xyz,489.331,0.39394,982.3951,28,0.00000,0.00000,0.97824,0.00000
Ni_33.42.xyz,319.848,0.52941,151.0893,10,0.00000,0.00000,1.00264,0.00000
Ni_33.43.xyz,347.902,0.47368,463.4343,12,0.00000,0.00000,0.96532,0.00000
Ni_33.44.xyz,307.066,0.47368,250.2119,14,0.00000,0.00000,0.96985,0.00000
Ni_33.45.xyz,413.233,0.40741,795.6670,22,0.00000,0.00000,0.97801,0.00000
Ni_33.46.xyz,433.223,0.42857,697.0346,24,0.00000,0.00000,0.96973,0.00000
Ni_33.47.xyz,447.250,0.41379,801.3964,25,0.00000,0.00000,0.94583,0.00000
Ni_33.48.xyz,343.099,0.5,612.7227,17,0.00000,0.00000,0.99528,0.00000
Ni_33.49.xyz,341.083,0.5,467.5087,17,0.00000,0.00000,1.01714,0.00000
Ni_3.34.xyz,372.181,0.36364,565.8761,18,0.46404,0.00000,0.46404,0.00000
Ni_33.50.xyz,261.981,0.5625,159.9810,12,0.00000,0.50807,0.50807,0.00000
Ni_33.51.xyz,296.426,0.52941,149.5338,12,0.00000,0.50757,0.50757,0.00000
Ni_33.52.xyz,296.426,0.52941,156.4754,12,0.00000,0.50892,0.50892,0.00000
Ni_33.53.xyz,296.426,0.58824,341.6084,12,0.00000,0.50777,0.50777,0.00000
Ni_33.54.xyz,279.971,0.52941,295.0177,12,0.00000,0.50629,0.50629,0.00000
Ni_33.55.xyz,279.971,0.52941,151.3550,12,0.00000,0.50636,0.50636,0.00000
Ni_33.56.xyz,279.971,0.58824,154.2924,12,0.00000,0.50729,0.50729,0.00000
Ni_33.57.xyz,276.008,0.52941,268.4921,13,0.00000,0.50631,0.50631,0.00000
Ni_33.58.xyz,276.008,0.52941,198.5152,13,0.00000,0.50749,0.50749,0.00000
Ni_33.59.xyz,276.008,0.58824,211.9595,13,0.00000,0.50865,0.50865,0.00000
Ni_3.35.xyz,400.234,0.33333,579.0298,20,0.46404,0.00000,0.46404,0.00000
Ni_33.60.xyz,292.007,0.5,206.0286,13,0.00000,0.50635,0.50635,0.00000
Ni_33.61.xyz,292.007,0.55556,466.1291,13,0.00000,0.50749,0.50749,0.00000
Ni_33.62.xyz,292.007,0.61111,251.4969,13,0.00000,0.50822,0.50822,0.00000
Ni_33.63.xyz,305.050,0.57895,342.6527,14,0.00000,0.50633,0.50633,0.00000
Ni_33.64.xyz,290.035,0.5,455.8853,14,0.00000,0.50633,0.50633,0.00000
Ni_33.65.xyz,304.062,0.52632,480.3877,15,0.00000,0.50633,0.50633,0.00000
Ni_33.66.xyz,315.951,0.52632,165.9480,12,0.00000,0.50959,0.50959,0.00000
Ni_33.67.xyz,250.954,0.7,134.7708,11,0.00000,0.00000,0.51275,0.51275
Ni_33.68.xyz,240.959,0.57143,306.0100,10,0.00000,0.00000,0.51282,0.51282
Ni_33.69.xyz,241.991,0.5,238.3375,10,0.00000,0.50593,0.50593,0.00000
Ni_3.36.xyz,452.310,0.39286,747.1487,24,0.46404,0.00000,0.46404,0.00000
Ni_33.70.xyz,304.062,0.52632,436.4403,15,0.00000,0.50633,0.50633,0.00000
Ni_33.71.xyz,210.889,0.58333,92.15738,8,0.00000,0.00000,1.01339,0.00000
Ni_33.72.xyz,384.107,0.41667,718.4354,20,0.47381,0.00000,0.47381,0.00000
Ni_33.73.xyz,443.131,0.39286,673.2350,21,0.48423,0.00000,0.48423,0.00000
Ni_33.74.xyz,302.046,0.47059,431.1147,13,0.47139,0.00000,0.47139,0.00000
Ni_33.75.xyz,321.005,0.44444,463.2949,11,0.47134,0.00000,0.47134,0.00000
Ni_33.76.xyz,571.476,0.28205,1042.312,34,0.00000,0.00000,0.95990,0.00000
Ni_33.77.xyz,573.492,0.28205,1188.832,34,0.00000,0.00000,0.92692,0.00000
Ni_33.78.xyz,251.942,0.53333,129.3748,10,0.00000,0.00000,1.00841,0.00000
Ni_33.79.xyz,251.942,0.53333,244.4450,10,0.00000,0.50991,0.50991,0.00000
Ni_3.37.xyz,524.376,0.38235,1092.923,30,0.46404,0.00000,0.46404,0.00000
Ni_33.80.xyz,252.950,0.7,129.4873,10,0.00000,0.00000,0.51286,0.51286
Ni_33.81.xyz,464.173,0.33333,1053.608,24,0.47249,0.00000,0.47249,0.00000
Ni_33.82.xyz,347.091,0.4,508.0431,13,0.47661,0.00000,0.47661,0.00000
Ni_33.83.xyz,392.124,0.3913,749.1205,16,0.48293,0.00000,0.48293,0.00000
Ni_33.84.xyz,449.267,0.42857,822.6297,23,0.47213,0.00000,0.47213,0.00000
Ni_33.85.xyz,329.072,0.52381,426.1453,16,0.00000,0.50633,0.50633,0.00000
Ni_33.86.xyz,327.056,0.57143,206.4395,16,0.00000,0.50633,0.50633,0.00000
Ni_33.87.xyz,264.985,0.5,238.0844,11,0.00000,0.50761,0.50761,0.00000
Ni_33.88.xyz,294.003,0.61111,202.8862,12,0.00000,0.50882,0.50882,0.00000
Ni_33.89.xyz,305.050,0.47368,412.3051,14,0.00000,0.50633,0.50633,0.00000
Ni_3.38.xyz,318.089,0.38889,426.3187,14,0.46404,0.00000,0.46404,0.00000
Ni_33.90.xyz,354.078,0.47826,698.7098,18,0.00000,0.50633,0.50633,0.00000
Ni_3.39.xyz,346.143,0.4,473.6876,16,0.46404,0.00000,0.46404,0.00000
Ni_3.3.xyz,381.188,0.33333,561.1889,18,0.86580,0.00000,0.00000,0.00000
Ni_3.40.xyz,374.197,0.36364,529.9668,18,0.46404,0.00000,0.46404,0.00000
Ni_3.41.xyz,526.392,0.38235,988.9064,30,0.46404,0.00000,0.46404,0.00000
Ni_3.42.xyz,356.910,0.44444,450.1252,12,0.46404,0.00000,0.46404,0.00000
Ni_34.34.xyz,363.173,0.3913,636.6622,18,0.00000,0.00000,1.01817,0.00000
Ni_34.35.xyz,391.227,0.36,673.1232,20,0.00000,0.00000,1.00612,0.00000
Ni_34.36.xyz,443.303,0.37931,832.4576,24,0.00000,0.00000,1.00052,0.00000
